date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2013-09-05,51.0,21.2595,13.5595,17.411585,22.342033,14.4186535,18.529257,0,0,0.4,0.4,0.0,1.0,6.8777895,21.599998,208.55128,14.3,2.4019837
2013-09-06,53.0,18.6095,14.909499,16.734499,19.406252,15.289463,17.630949,0,0,3.1000001,3.1000001,0.0,6.0,10.483357,19.44,163.73973,8.5,1.4838171
2013-09-07,51.0,20.5595,15.8595,17.722,21.148937,16.860682,18.786556,0,0,2.1,2.1,0.0,8.0,9.007196,18.0,218.65993,14.72,2.4553943
2013-09-08,3.0,20.7595,13.5595,17.507418,21.59585,14.075516,18.635492,0,0,0.0,0.0,0.0,0.0,7.653705,18.72,187.39948,16.29,2.6442456
2013-09-09,51.0,20.959501,15.3095,17.824083,22.150017,16.39818,19.066053,0,0,0.2,0.2,0.0,2.0,9.565437,19.08,207.54068,15.98,2.5958655
2013-09-10,3.0,23.7595,13.409499,18.949081,25.300852,13.7832985,20.350142,0,0,0.0,0.0,0.0,0.0,8.557102,18.359999,314.99988,18.78,3.2231824
2013-09-11,0.0,28.2595,17.709501,22.599081,30.40767,18.346504,24.232254,0,0,0.0,0.0,0.0,0.0,8.217153,15.84,333.13812,19.69,3.8045492
2013-09-12,0.0,24.1595,18.2595,21.497,25.874582,19.263786,22.831518,0,0,0.0,0.0,0.0,0.0,7.8954163,18.0,183.27489,19.17,3.489209
2013-09-13,2.0,21.209501,15.709499,18.149086,22.433886,16.751074,19.231325,0,0,0.0,0.0,0.0,0.0,10.587917,21.96,165.71587,17.93,2.8753524
2013-09-14,3.0,22.2595,14.459499,18.124083,23.569256,15.611206,19.540674,0,0,0.0,0.0,0.0,0.0,8.049845,15.4800005,213.78116,17.2,2.8184063
2013-09-15,61.0,21.5095,16.1095,18.530333,22.616844,16.842129,19.606844,0,0,3.9,3.9,0.0,7.0,15.876775,29.16,190.18234,14.63,2.4400008
2013-09-16,55.0,17.8095,14.909499,16.017832,17.182478,14.120815,15.3849325,0,0,8.5,8.5,0.0,16.0,17.673029,33.48,174.94725,11.15,1.813008
2013-09-17,3.0,16.1095,12.7595,14.488667,15.8515835,12.017406,14.101848,0,0,0.0,0.0,0.0,0.0,9.339208,20.880001,198.18375,8.77,1.5534134
2013-09-18,51.0,16.4095,11.909499,14.032417,15.519262,10.632049,13.093388,0,0,0.3,0.3,0.0,2.0,11.928989,27.359999,176.94566,12.79,1.8880533
2013-09-19,3.0,20.959501,12.909499,16.590748,20.118248,12.127764,15.865029,0,0,0.0,0.0,0.0,0.0,8.209263,20.16,75.2218,16.63,2.754024
2013-09-20,53.0,19.3595,12.5595,15.717832,18.893497,11.745869,15.237329,0,0,1.8000001,1.8000001,0.0,4.0,9.531505,21.599998,152.28926,13.41,2.2984583
2013-09-21,53.0,16.7595,11.0095,14.055331,16.312235,10.121984,13.692291,0,0,3.8999996,3.8999996,0.0,14.0,9.0645685,28.8,164.84851,12.8,1.8569475
2013-09-22,61.0,13.659499,11.8095,12.584498,12.617762,8.403742,10.375121,0,0,24.900002,24.900002,0.0,22.0,28.04305,57.6,154.83936,4.37,0.6793833
2013-09-23,55.0,14.409499,10.5095,12.365749,12.164001,8.429078,10.107693,0,0,7.1,7.1,0.0,20.0,19.110542,35.64,185.49808,10.51,1.5925459
2013-09-24,53.0,13.709499,8.659499,11.0345,12.956699,7.136941,9.86205,0,0,2.0,2.0,0.0,8.0,9.290511,19.8,141.56873,13.32,1.7830163
2013-09-25,3.0,15.2595,9.459499,12.1095,13.118378,7.812518,10.61941,0,0,0.0,0.0,0.0,0.0,13.0447235,32.760002,292.2621,16.49,2.2080677
2013-09-26,3.0,14.8595,7.1595,11.044917,13.890383,5.593672,9.82388,0,0,0.0,0.0,0.0,0.0,10.30883,21.599998,162.45859,16.21,2.1721528
2013-09-27,61.0,11.709499,10.209499,10.838668,10.417356,8.653389,9.357284,0,0,11.200001,11.200001,0.0,17.0,13.905509,22.68,125.232254,3.32,0.559184
2013-09-28,63.0,12.959499,10.3095,11.280332,10.147738,7.533449,8.845375,0,0,33.299995,33.299995,0.0,19.0,28.119204,56.16,151.10498,1.53,0.37062126
2013-09-29,63.0,11.5095,9.0595,10.255333,8.133184,5.3316317,6.8342404,0,0,28.6,28.6,0.0,24.0,24.50381,73.439995,152.17905,3.02,0.48629686
2013-09-30,61.0,11.709499,8.659499,9.974084,8.537615,4.9785995,6.2367063,0,0,23.100002,23.100002,0.0,24.0,25.417631,54.36,176.40631,6.61,1.0808121
2013-10-01,61.0,11.159499,7.9094996,9.16575,9.582138,5.371252,7.019478,0,0,16.999998,16.999998,0.0,24.0,15.463244,33.12,143.61165,9.78,1.2332282
2013-10-02,61.0,9.459499,6.8595,8.442834,7.874645,4.962036,6.5297394,0,0,21.0,21.0,0.0,20.0,12.031756,27.0,96.09701,2.92,0.48002335
2013-10-03,3.0,12.659499,5.5095,8.755334,11.199918,3.6626801,7.203467,0,0,0.0,0.0,0.0,0.0,7.6367526,19.8,315.28503,13.59,1.6820353
2013-10-04,3.0,12.459499,6.3595,9.647,11.479263,4.711335,8.475782,0,0,0.0,0.0,0.0,0.0,5.8603754,16.919998,73.673096,10.34,1.405711
2013-10-05,3.0,16.0595,10.1095,12.613666,14.961124,9.073167,11.643929,0,0,0.0,0.0,0.0,0.0,6.6185193,15.119999,27.74094,8.63,1.3813169
2013-10-06,51.0,17.8095,8.959499,13.4699135,17.322054,7.6930485,12.65572,0,0,0.2,0.2,0.0,1.0,9.957108,20.519999,151.44048,14.14,2.1478286
2013-10-07,55.0,12.7595,10.459499,11.363667,10.335815,7.8407784,8.738188,0,0,12.400001,12.400001,0.0,22.0,18.782204,39.239998,191.05098,7.52,1.143583
2013-10-08,51.0,12.659499,7.9595,10.503252,11.232068,6.2186546,8.634866,0,0,0.8000001,0.8000001,0.0,5.0,15.9134655,29.519999,263.30972,10.75,1.4756117
2013-10-09,3.0,11.7595,6.2095,9.0303335,9.716752,4.151494,7.174776,0,0,0.0,0.0,0.0,0.0,9.565437,16.199999,88.210144,11.72,1.5137426
2013-10-10,3.0,11.6095,8.0095,9.840751,9.917428,6.1172466,8.397702,0,0,0.0,0.0,0.0,0.0,7.208994,13.679999,186.96815,6.88,0.9957966
2013-10-11,3.0,10.7595,4.9095,8.7074175,9.641521,2.8400712,7.2035275,0,0,0.0,0.0,0.0,0.0,6.6087217,16.199999,42.552887,8.22,1.0903915
2013-10-12,3.0,12.8095,6.1095,9.680334,10.849627,4.3702307,8.039982,0,0,0.0,0.0,0.0,0.0,11.043261,25.56,324.86078,11.64,1.4881731
2013-10-13,3.0,12.659499,4.8095,8.757418,10.867818,2.692844,7.2482433,0,0,0.0,0.0,0.0,0.0,7.92,16.56,323.35797,12.19,1.5213467
2013-10-14,1.0,13.909499,4.5095,9.690749,12.742601,2.4779968,8.33563,0,0,0.0,0.0,0.0,0.0,6.725354,17.28,308.72888,12.46,1.5943727
2013-10-15,3.0,13.0595,9.1095,10.974083,12.024979,8.182826,10.047077,0,0,0.0,0.0,0.0,0.0,5.0528407,12.24,314.21524,11.73,1.5181233
2013-10-16,3.0,14.909499,6.7095,10.742835,13.572147,5.007163,9.484169,0,0,0.0,0.0,0.0,0.0,8.049845,20.519999,317.7852,11.92,1.5606717
2013-10-17,3.0,14.5595,6.7095,10.91575,13.417936,4.975047,9.765307,0,0,0.0,0.0,0.0,0.0,8.12197,16.919998,294.94385,12.11,1.5860051
2013-10-18,3.0,13.5095,6.0595,10.363667,12.4714985,4.2262163,9.148476,0,0,0.0,0.0,0.0,0.0,5.3999996,13.679999,309.11752,11.74,1.5075705
2013-10-19,3.0,12.7595,4.4595,8.819917,11.563378,2.44911,7.4360185,0,0,0.0,0.0,0.0,0.0,5.4119864,13.32,302.82852,10.78,1.3359653
2013-10-20,3.0,12.8095,4.3095,8.580333,11.715462,2.6068654,7.338524,0,0,0.0,0.0,0.0,0.0,6.638072,14.759999,263.62292,11.02,1.329262
2013-10-21,2.0,14.909499,5.4095,9.690751,14.122971,3.7300262,8.51299,0,0,0.0,0.0,0.0,0.0,7.145796,12.959999,275.6836,11.13,1.435604
2013-10-22,2.0,15.9595,6.4095,10.5095005,15.187872,4.6608763,9.285979,0,0,0.0,0.0,0.0,0.0,7.2,14.04,306.36044,11.22,1.5044721
2013-10-23,2.0,14.2595,7.2595,10.126167,13.677263,5.428931,8.856568,0,0,0.0,0.0,0.0,0.0,6.9247384,11.159999,311.4437,10.52,1.3641497
2013-10-24,2.0,14.5595,5.9095,10.786583,13.645348,3.70079,9.39682,0,0,0.0,0.0,0.0,0.0,7.145796,12.24,39.805237,10.65,1.3837502
2013-10-25,3.0,10.659499,5.4595,7.8240833,9.770519,3.4404602,6.39772,0,0,0.0,0.0,0.0,0.0,7.172949,16.199999,192.43321,8.57,0.9775407
2013-10-26,53.0,11.659499,4.8095,7.9574165,10.612776,3.100224,6.5990486,0,0,0.6,0.6,0.0,2.0,8.209263,20.519999,256.55133,9.11,1.0524563
2013-10-27,61.0,14.0595,7.4095,10.140749,12.27915,5.7163944,8.208103,0,0,2.5,2.5,0.0,4.0,15.077082,25.56,333.17618,9.04,1.3359857
2013-10-28,0.0,12.8595,6.7095,9.3740835,9.767384,2.0117931,5.507357,0,0,0.0,0.0,0.0,0.0,19.881649,34.92,21.669762,10.3,1.9922609
2013-10-29,0.0,10.5095,3.8595,7.00325,8.081722,0.8622055,4.463655,0,0,0.0,0.0,0.0,0.0,10.829959,19.08,65.27884,10.05,1.1919043
2013-10-30,3.0,9.909499,3.6595001,7.061583,8.042605,0.97244835,4.8987794,0,0,0.0,0.0,0.0,0.0,7.5170207,18.0,114.70239,6.02,0.77117956
2013-10-31,51.0,10.0595,7.9094996,8.907414,8.606089,6.216462,7.403881,0,0,2.0,2.0,0.0,10.0,8.534353,14.759999,143.22945,2.82,0.45667347
2013-11-01,53.0,10.3595,7.9595,9.197,9.3975,5.816037,7.6049476,0,0,4.5000005,4.5000005,0.0,21.0,12.979984,29.88,138.69502,2.57,0.3811914
2013-11-02,63.0,9.159499,6.8595,7.7428336,6.6710463,2.5450325,5.069451,0,0,37.3,37.3,0.0,24.0,22.668568,54.719997,52.280277,1.09,0.24950685
2013-11-03,51.0,7.1595,2.8595,5.7240844,5.253271,0.05653763,3.6916897,0,0,0.2,0.2,0.0,1.0,6.28713,15.119999,94.99365,7.44,0.7766723
2013-11-04,3.0,6.6595,0.2595,3.8157501,4.0531445,-3.1537476,0.9666559,0,0,0.0,0.0,0.0,0.0,8.766573,16.56,87.86578,7.86,0.83620393
2013-11-05,53.0,6.3595,5.1595,5.738667,4.3747635,1.7435956,3.1907933,0,0,3.6999996,3.6999996,0.0,13.0,10.464797,15.84,26.135012,1.52,0.43456465
2013-11-06,53.0,8.659499,3.8595,6.282416,6.0383854,1.494482,3.7223444,0,0,0.8,0.8,0.0,1.0,13.708391,27.72,59.67248,4.72,0.734287
2013-11-07,63.0,8.459499,6.1095,7.238667,6.641468,2.722165,4.4694266,0,0,30.600002,30.600002,0.0,20.0,19.008545,42.12,111.67193,1.59,0.26455706
2013-11-08,53.0,9.3595,6.0095,7.4845004,7.4619865,3.6031008,4.9594283,0,0,4.4999995,4.4999995,0.0,14.0,15.30741,28.08,194.64085,6.14,0.72160095
2013-11-09,3.0,8.909499,5.7595,7.042833,6.9785986,3.0803728,4.8829618,0,0,0.0,0.0,0.0,0.0,8.699793,16.56,54.392376,4.27,0.5595294
2013-11-10,51.0,9.2595,3.6095,6.5282493,7.2087793,1.0592084,4.228639,0,0,0.3,0.3,0.0,3.0,13.18308,20.880001,8.199004,3.99,0.5190614
2013-11-11,51.0,12.209499,6.4595,8.492833,10.702685,2.7810688,5.6464868,0,0,0.8,0.8,0.0,3.0,16.563911,31.319998,41.68578,5.92,1.0679287
2013-11-12,61.0,10.8595,7.6595,9.157416,8.810734,4.8108473,6.7143784,0,0,10.200001,10.200001,0.0,12.0,15.175612,28.08,139.81798,3.1,0.5249561
2013-11-13,51.0,10.959499,7.9595,9.369918,8.925127,6.1661406,7.172643,0,0,2.1000001,2.1000001,0.0,12.0,17.339897,30.599998,183.56207,4.77,0.62123567
2013-11-14,51.0,9.2595,6.0595,7.7261662,7.3155212,3.809516,5.888605,0,0,0.1,0.1,0.0,1.0,9.3669195,18.72,212.79242,4.4,0.5536552
2013-11-15,63.0,6.2595,5.2595,5.772,3.5836802,0.63480854,2.0853329,0,0,22.8,22.8,0.0,20.0,27.219902,55.44,189.40657,0.72,0.19566236
2013-11-16,51.0,6.5095,3.4595,5.232417,3.9180174,0.66263723,2.1788425,0,0,0.4,0.4,0.0,3.0,17.643673,37.8,247.36403,4.7,0.6153339
2013-11-17,55.0,8.0595,1.7095001,5.594917,4.258093,-1.5363657,1.9622064,0,0,6.4999995,6.4999995,0.0,13.0,20.948164,41.760002,187.01732,3.12,0.4660085
2013-11-18,63.0,7.4095,5.5595,6.4344993,5.826893,2.9599338,4.00931,0,0,23.4,23.4,0.0,16.0,13.570615,24.48,129.24861,1.0,0.24686024
2013-11-19,61.0,5.9595,1.6595,4.2574162,3.5913095,-2.4716542,0.39079604,0,0,4.8999996,4.8999996,0.0,8.0,18.532133,37.8,275.26428,5.81,0.8603459
2013-11-20,1.0,2.9595,0.5595,2.24075,-0.7821331,-3.621297,-1.71248,0,0,0.0,0.0,0.0,0.0,12.738099,23.759998,34.367672,6.48,0.8406697
2013-11-21,1.0,3.1095,-2.6405,0.96575,-0.16908407,-6.253193,-2.5546043,0,0,0.0,0.0,0.0,0.0,8.404285,15.119999,20.438211,6.63,0.6466848
2013-11-22,1.0,5.9095,-1.7405,1.6178335,3.154076,-5.4672823,-1.6923766,0,0,0.0,0.0,0.0,0.0,8.225035,16.199999,4.5313706,5.76,0.58854157
2013-11-23,1.0,7.2595,0.009499997,3.5553331,5.374982,-3.1844478,0.8669088,0,0,0.0,0.0,0.0,0.0,6.6185193,10.440001,1.0266643,5.9,0.5932018
2013-11-24,2.0,7.6595,1.9095001,4.7032495,5.783908,-0.9242821,2.3766854,0,0,0.0,0.0,0.0,0.0,5.634891,9.0,341.1309,4.55,0.49811155
2013-11-25,3.0,8.659499,2.7595,5.2844996,7.229554,-0.0385828,3.0942285,0,0,0.0,0.0,0.0,0.0,5.3999996,7.92,37.545773,4.94,0.54152614
2013-11-26,2.0,7.7095,3.1095,4.849084,5.7474546,0.3489418,2.4318666,0,0,0.0,0.0,0.0,0.0,6.1305785,11.159999,45.861404,5.26,0.5861713
2013-11-27,3.0,10.1095,3.1095,6.3845,8.447576,0.10666227,4.015851,0,0,0.0,0.0,0.0,0.0,8.669949,14.04,24.428762,3.36,0.521268
2013-11-28,3.0,7.9595,2.1095,5.19075,6.5110245,-0.6785519,3.1099358,0,0,0.0,0.0,0.0,0.0,5.8048253,11.159999,80.83772,4.78,0.49219453
2013-11-29,51.0,7.2095,5.6595,6.4261665,5.495961,3.374259,4.197948,0,0,0.4,0.4,0.0,3.0,12.72283,20.16,147.87248,1.52,0.2779616
2013-11-30,61.0,7.1095,6.2595,6.6303334,5.165249,3.4800787,4.323049,0,0,15.8,15.8,0.0,24.0,12.979984,23.759998,135.76752,0.76,0.18106598
2013-12-01,63.0,9.8595,4.4095,7.2407494,6.215227,-0.6087134,3.5574796,0,0,20.5,20.5,0.0,15.0,23.113008,45.0,199.0002,2.8,0.5674453
2013-12-02,51.0,4.6595,0.85950005,3.213666,1.6677074,-4.699526,-0.91175276,0,0,0.6,0.6,0.0,2.0,19.576189,38.88,267.1703,3.99,0.7430422
2013-12-03,0.0,1.7095001,-2.3404999,-0.1155,-2.7648368,-8.213717,-5.430956,0,0,0.0,0.0,0.0,0.0,19.95972,37.8,41.30209,5.85,1.1641794
2013-12-04,2.0,0.60950005,-4.0905,-2.0134168,-3.9728217,-8.785133,-6.5908437,0,0,0.0,0.0,0.0,0.0,13.044722,29.519999,52.1319,5.72,0.6381026
2013-12-05,3.0,0.2595,-3.9405,-1.89675,-4.036523,-8.261442,-6.422835,0,0,0.0,0.0,0.0,0.0,18.472595,33.12,67.09786,4.12,0.729222
2013-12-06,1.0,-2.0905,-5.1905,-3.4550831,-8.459705,-12.423983,-10.546287,0,0,0.0,0.0,0.0,0.0,25.7041,52.92,52.81022,5.84,1.5958042
2013-12-07,1.0,-2.3905,-6.9405,-4.5800834,-6.844453,-12.69893,-10.036548,0,0,0.0,0.0,0.0,0.0,23.1774,46.079998,40.188385,5.85,0.98427016
2013-12-08,3.0,-1.0905,-5.7405,-3.130083,-4.4118443,-9.807306,-6.9899235,0,0,0.0,0.0,0.0,0.0,7.5685663,15.84,107.969246,5.13,0.45640907
2013-12-09,71.0,-0.6405,-2.6905,-1.3509163,-3.9645576,-6.596342,-5.017373,0,0,0.8,0.0,0.84,6.0,7.9932966,18.359999,110.7374,1.56,0.309712
2013-12-10,71.0,2.1095,-0.54050004,0.6178334,-0.90416,-3.9756818,-2.6700656,0,0,0.5,0.0,0.7,5.0,7.5942073,16.56,93.17098,2.36,0.30281276
2013-12-11,3.0,2.8595,-0.9405,0.9532501,0.021557808,-4.4874573,-2.1837227,0,0,0.0,0.0,0.0,0.0,6.830519,14.04,53.75538,1.85,0.26426247
2013-12-12,53.0,4.2595,-0.0905,1.7949165,0.65417194,-3.4257367,-1.3545152,0,0,4.7,4.7,0.0,10.0,9.746631,19.44,88.590355,1.22,0.25734034
2013-12-13,51.0,5.1095,1.7595,3.32825,3.0644264,-1.0040419,0.94898987,0,0,1.0,1.0,0.0,5.0,7.42159,15.119999,114.7991,1.21,0.17860109
2013-12-14,53.0,6.1595,3.4595,4.8345003,4.433914,0.91063213,2.4663055,0,0,4.9,4.9,0.0,17.0,12.074766,22.68,130.54549,1.35,0.19529569
2013-12-15,51.0,7.8095,4.5095,6.149084,4.893732,1.8570619,3.070174,0,0,0.2,0.2,0.0,2.0,17.462784,33.839996,175.4389,2.16,0.2315139
2013-12-16,3.0,5.8095,2.5095,4.1928334,4.291932,-0.06207466,2.0002096,0,0,0.0,0.0,0.0,0.0,7.9526596,13.32,151.243,2.2,0.24251339
2013-12-17,51.0,5.0095,1.8095,3.7553337,2.3825078,-0.73085785,1.1029283,0,0,0.1,0.1,0.0,1.0,15.111424,29.88,150.67592,1.29,0.23870571
2013-12-18,3.0,4.3595,0.6595,3.2345,0.7240424,-2.9673378,-0.34763774,0,0,0.0,0.0,0.0,0.0,17.462784,28.8,244.95511,3.9,0.39492497
2013-12-19,3.0,1.5595,-0.9905,0.34074998,-1.385469,-5.1956406,-3.2431676,0,0,0.0,0.0,0.0,0.0,10.630672,17.64,33.62851,3.19,0.38441643
2013-12-20,75.0,1.7595,-0.29050002,0.41366664,-1.2008164,-4.206842,-3.0259845,0,0,10.300001,0.2,7.2100005,18.0,12.218805,23.039999,115.59634,0.78,0.19054885
2013-12-21,53.0,1.9095001,-3.8905,0.45949998,-0.74742866,-7.423909,-2.5391529,0,0,2.3,2.3,0.0,7.0,8.049845,14.759999,31.620691,3.26,0.28732815
2013-12-22,53.0,4.2595,1.5595,2.7907498,1.9248624,-1.3409095,0.13286032,0,0,7.3999996,7.3999996,0.0,19.0,7.9036193,15.119999,56.642773,1.15,0.187567
2013-12-23,61.0,7.7595,4.0095,6.1282506,3.8349533,1.2120028,2.607364,0,0,15.799998,15.799998,0.0,14.0,22.493519,44.639996,198.38818,3.14,0.4234131
2013-12-24,51.0,5.1595,2.6095,3.8470001,2.854044,0.042349815,1.3242788,0,0,0.5,0.5,0.0,3.0,8.557102,18.359999,186.70978,2.7,0.2799392
2013-12-25,53.0,4.0095,-0.6905,1.9011668,1.8636541,-3.5912945,-0.5519645,0,0,1.6,1.6,0.0,3.0,4.896529,11.159999,6.808965,3.18,0.32095057
2013-12-26,51.0,6.3095,1.4095,3.8136666,4.6149693,-1.4174047,1.69353,0,0,0.2,0.2,0.0,2.0,5.6920996,12.599999,91.153435,3.2,0.33295295
2013-12-27,61.0,6.6595,0.45949998,3.4511669,3.3177433,-2.467341,0.3694301,0,0,3.9,3.9,0.0,7.0,18.079027,34.2,180.48756,1.0,0.17772214
2013-12-28,3.0,5.0095,2.3095,3.642833,3.098528,-0.05462551,1.4874381,0,0,0.0,0.0,0.0,0.0,7.42159,12.24,261.69437,2.89,0.28033373
2013-12-29,3.0,4.8595,1.4095,3.15325,2.9641109,-1.5471869,0.7188509,0,0,0.0,0.0,0.0,0.0,8.905908,14.4,124.66737,1.77,0.23371035
2013-12-30,51.0,5.7595,3.2095,4.3240833,4.2254267,0.94253445,2.0851552,0,0,0.3,0.3,0.0,2.0,9.449572,16.199999,140.2739,1.76,0.26069087
2013-12-31,53.0,6.6095,3.9095001,5.042833,4.825349,1.1016083,2.9311094,0,0,3.4,3.4,0.0,9.0,10.1376915,15.119999,170.72745,1.34,0.21848905
2014-01-01,3.0,6.2595,3.5095,4.6219993,4.4779377,1.1451864,2.5514476,0,0,0.0,0.0,0.0,0.0,5.0528407,12.24,41.656532,2.91,0.32501087
2014-01-02,63.0,5.4595,3.8595,4.847,3.1173801,0.8973131,2.165867,0,0,26.199999,26.199999,0.0,21.0,20.380579,37.079998,152.67337,0.3,0.14785573
2014-01-03,51.0,5.8595,1.2095001,3.7740839,2.823388,-1.3955467,0.35754535,0,0,0.4,0.4,0.0,1.0,19.839235,40.68,242.15414,4.37,0.52722573
2014-01-04,3.0,3.9594998,-1.7904999,1.5594999,1.6666656,-5.0725794,-1.181546,0,0,0.0,0.0,0.0,0.0,6.696387,14.4,354.61075,4.85,0.40901166
2014-01-05,1.0,5.9595,-1.7405,1.1844999,2.947023,-5.398992,-2.0931969,0,0,0.0,0.0,0.0,0.0,7.072878,14.4,0.14255092,5.49,0.50967145
2014-01-06,3.0,4.6595,-0.6905,1.5928334,2.2356415,-4.1778874,-1.48256,0,0,0.0,0.0,0.0,0.0,8.825508,12.959999,22.2491,3.45,0.36383182
2014-01-07,55.0,4.3095,0.10949999,2.7553332,1.6412773,-3.0944357,-0.33735275,0,0,10.3,10.3,0.0,18.0,10.948973,19.44,69.04414,1.26,0.19848636
2014-01-08,61.0,6.0595,4.1095,5.0782504,2.893869,0.34592867,1.6760513,0,0,21.8,21.8,0.0,20.0,26.999998,48.6,131.80937,0.6,0.14217533
2014-01-09,55.0,5.4095,3.2595,4.455333,1.0230393,-0.32310247,0.41520286,0,0,9.6,9.6,0.0,16.0,27.238941,52.92,182.22699,1.22,0.1920992
2014-01-10,61.0,6.7595,3.9095001,5.351167,3.5316048,-0.49703884,1.5728017,0,0,12.9,12.9,0.0,15.0,22.493519,39.96,191.50024,1.52,0.2835216
2014-01-11,63.0,7.9595,4.6095,5.9178348,2.3026977,-0.20668173,0.92409056,0,0,34.2,34.2,0.0,21.0,34.94968,71.28,185.24866,1.13,0.258758
2014-01-12,61.0,5.7595,3.5595,4.5428333,2.2511606,-0.1848011,0.63205594,0,0,8.099999,8.099999,0.0,15.0,19.966211,38.88,201.07819,0.74,0.24636109
2014-01-13,51.0,9.8095,5.4095,7.37825,6.6814938,1.2398252,3.9133768,0,0,0.5,0.5,0.0,4.0,23.708124,37.8,208.22964,2.2,0.4012924
2014-01-14,51.0,8.409499,4.1095,6.02825,6.5780296,1.2604437,3.732769,0,0,0.2,0.2,0.0,2.0,12.429127,18.0,179.99997,2.59,0.31259605
2014-01-15,3.0,7.6095,1.3595,4.9303336,5.962225,-1.6032681,2.7994204,0,0,0.0,0.0,0.0,0.0,7.628263,11.159999,45.00013,4.33,0.44946375
2014-01-16,2.0,8.1095,0.85950005,3.3886662,6.1715984,-2.0190816,0.898479,0,0,0.0,0.0,0.0,0.0,5.937272,13.679999,326.03064,5.78,0.5553105
2014-01-17,2.0,9.5595,0.2595,3.7761667,7.7849064,-2.5147226,1.1667105,0,0,0.0,0.0,0.0,0.0,5.937272,13.679999,347.13574,6.3,0.6425035
2014-01-18,3.0,6.8095,0.10949999,2.5740833,4.3037796,-3.0331435,-0.15191086,0,0,0.0,0.0,0.0,0.0,7.7043357,12.24,110.14847,6.06,0.5686529
2014-01-19,3.0,6.6095,0.5595,2.9886668,4.606537,-2.0947962,0.45639527,0,0,0.0,0.0,0.0,0.0,8.64,11.159999,308.7061,6.39,0.58633953
2014-01-20,2.0,8.459499,-0.44050002,3.0761664,6.0712833,-3.6752048,0.3052641,0,0,0.0,0.0,0.0,0.0,7.386582,11.5199995,359.61673,6.57,0.6543202
2014-01-21,3.0,7.1095,0.45949998,3.3907497,5.335886,-2.7132812,0.7471749,0,0,0.0,0.0,0.0,0.0,7.5942073,12.599999,47.12111,4.27,0.48807892
2014-01-22,2.0,7.2095,0.2595,3.5844996,5.2346916,-2.653093,0.9118889,0,0,0.0,0.0,0.0,0.0,10.799999,18.0,330.08643,6.1,0.5863913
2014-01-23,1.0,8.959499,0.5595,3.9740832,6.7753286,-2.54805,1.1774924,0,0,0.0,0.0,0.0,0.0,8.225035,15.84,5.522814,6.94,0.6960167
2014-01-24,0.0,11.1095,2.8095,5.855333,9.704724,-0.23638391,3.50158,0,0,0.0,0.0,0.0,0.0,7.42159,13.679999,1.7432467,6.95,0.75926447
2014-01-25,2.0,8.0595,0.7595,3.9282496,6.5520525,-2.0005455,1.6263536,0,0,0.0,0.0,0.0,0.0,5.815978,10.440001,39.113983,6.65,0.6456427
2014-01-26,1.0,7.9094996,0.05950001,3.49075,5.8906946,-2.8810763,1.032875,0,0,0.0,0.0,0.0,0.0,6.489992,11.5199995,331.2763,6.45,0.6363197
2014-01-27,3.0,7.4095,0.5595,3.3199167,5.5563602,-2.622863,0.7337229,0,0,0.0,0.0,0.0,0.0,6.8777895,18.0,41.82006,5.26,0.5573975
2014-01-28,51.0,7.3095,3.0595,5.144917,5.4146757,0.5212765,2.9124725,0,0,0.1,0.1,0.0,1.0,7.342588,11.159999,36.17372,3.42,0.44415048
2014-01-29,61.0,7.0095,3.9095001,5.1324167,4.9684906,1.4017849,2.847395,0,0,15.699999,15.699999,0.0,15.0,9.178235,16.919998,5.0956535,2.38,0.31082022
2014-01-30,55.0,5.2095,2.4095001,3.622,2.9249363,-0.99798155,0.8482263,0,0,6.3,6.3,0.0,13.0,11.720751,21.96,102.45824,1.93,0.26812765
2014-01-31,3.0,4.9595,-0.6905,2.45325,1.7654705,-4.7822804,-1.1711763,0,0,0.0,0.0,0.0,0.0,13.551501,21.24,28.455378,7.9,0.86773825
2014-02-01,3.0,3.3095,-2.3404999,1.02825,-0.01719284,-6.202667,-2.4876792,0,0,0.0,0.0,0.0,0.0,8.654987,16.919998,59.136093,6.64,0.7192372
2014-02-02,3.0,4.6095,-1.6905,1.3324168,0.71085835,-6.681374,-2.5238006,0,0,0.0,0.0,0.0,0.0,13.363711,21.96,28.81522,7.97,0.9037258
2014-02-03,0.0,2.5595,-2.6905,-0.55091673,-3.1349633,-8.442498,-6.2864876,0,0,0.0,0.0,0.0,0.0,19.373219,37.8,38.592552,9.15,1.6934155
2014-02-04,3.0,-0.5905,-3.6405,-1.9905,-6.5886164,-10.463854,-8.655263,0,0,0.0,0.0,0.0,0.0,23.979893,50.76,50.17841,7.87,1.8877817
2014-02-05,1.0,-1.2405,-4.5905,-3.0050833,-7.4946337,-11.246491,-9.462602,0,0,0.0,0.0,0.0,0.0,21.578989,45.719997,61.404427,9.59,1.8249493
2014-02-06,3.0,-0.29050002,-6.2405,-3.2925832,-5.9161706,-11.962209,-9.007907,0,0,0.0,0.0,0.0,0.0,16.746773,38.519997,63.607994,8.64,1.5523949
